lat,lon,ta_avg,td_avg,hm_avg,geometry
37.142586,127.545289,12.5,6.9,73.0,POINT (127.545289 37.142586)
37.147201,127.5454,12.5,7.0,73.0,POINT (127.5454 37.147201)
37.151816,127.545511,12.5,6.9,72.0,POINT (127.545511 37.151816)
37.156431,127.545623,12.5,6.9,72.0,POINT (127.545623 37.156431)
37.161046,127.545734,12.5,6.9,72.0,POINT (127.545734 37.161046)
37.165661,127.545846,12.5,6.8,72.0,POINT (127.545846 37.165661)
37.170276,127.545957,12.7,6.8,72.0,POINT (127.545957 37.170276)
37.174891,127.546068,12.7,6.8,72.0,POINT (127.546068 37.174891)
37.045597,127.548711,12.5,7.0,73.0,POINT (127.548711 37.045597)
37.050211,127.548823,12.5,7.0,73.0,POINT (127.548823 37.050211)
37.054824,127.548934,12.5,7.0,73.0,POINT (127.548934 37.054824)
37.059438,127.549046,12.5,7.0,73.0,POINT (127.549046 37.059438)
37.064052,127.549157,12.5,7.0,73.0,POINT (127.549157 37.064052)
37.068666,127.549268,12.5,7.0,73.0,POINT (127.549268 37.068666)
37.07328,127.54938,12.5,7.0,73.0,POINT (127.54938 37.07328)
37.077894,127.549491,12.5,7.0,73.0,POINT (127.549491 37.077894)
37.082509,127.549603,12.6,7.0,73.0,POINT (127.549603 37.082509)
37.087123,127.549714,12.6,7.0,72.0,POINT (127.549714 37.087123)
37.091737,127.549826,12.6,6.9,72.0,POINT (127.549826 37.091737)
37.096351,127.549937,12.7,6.9,72.0,POINT (127.549937 37.096351)
37.100966,127.550049,12.7,7.0,72.0,POINT (127.550049 37.100966)
37.10558,127.55016,12.7,7.0,72.0,POINT (127.55016 37.10558)
37.110195,127.550272,12.7,6.9,72.0,POINT (127.550272 37.110195)
37.114809,127.550384,12.7,6.9,72.0,POINT (127.550384 37.114809)
37.119424,127.550495,12.7,6.9,72.0,POINT (127.550495 37.119424)
37.124038,127.550607,12.7,6.9,72.0,POINT (127.550607 37.124038)
37.128653,127.550718,12.6,6.9,72.0,POINT (127.550718 37.128653)
37.133268,127.55083,12.5,6.9,73.0,POINT (127.55083 37.133268)
37.137882,127.550942,12.5,7.0,73.0,POINT (127.550942 37.137882)
37.142497,127.551053,12.6,6.9,72.0,POINT (127.551053 37.142497)
37.147112,127.551165,12.7,6.8,71.0,POINT (127.551165 37.147112)
37.151727,127.551277,12.7,6.8,71.0,POINT (127.551277 37.151727)
37.156342,127.551389,12.6,6.8,72.0,POINT (127.551389 37.156342)
37.160957,127.5515,12.6,6.9,72.0,POINT (127.5515 37.160957)
37.165572,127.551612,12.5,6.9,72.0,POINT (127.551612 37.165572)
37.170187,127.551724,12.5,6.8,72.0,POINT (127.551724 37.170187)
37.174802,127.551836,12.7,6.8,72.0,POINT (127.551836 37.174802)
37.040894,127.554355,12.5,7.0,73.0,POINT (127.554355 37.040894)
37.045507,127.554467,12.5,7.0,73.0,POINT (127.554467 37.045507)
37.050121,127.554579,12.5,7.0,73.0,POINT (127.554579 37.050121)
37.054735,127.554691,12.5,6.9,73.0,POINT (127.554691 37.054735)
37.059349,127.554803,12.5,7.0,73.0,POINT (127.554803 37.059349)
37.063963,127.554914,12.5,7.0,73.0,POINT (127.554914 37.063963)
37.068577,127.555026,12.5,7.0,73.0,POINT (127.555026 37.068577)
37.073191,127.555138,12.5,7.0,73.0,POINT (127.555138 37.073191)
37.077805,127.55525,12.5,7.0,73.0,POINT (127.55525 37.077805)
37.082419,127.555362,12.6,7.0,73.0,POINT (127.555362 37.082419)
37.087033,127.555474,12.6,7.0,72.0,POINT (127.555474 37.087033)
37.091648,127.555586,12.6,6.9,72.0,POINT (127.555586 37.091648)
37.096262,127.555698,12.6,6.9,72.0,POINT (127.555698 37.096262)
37.100876,127.55581,12.7,7.0,72.0,POINT (127.55581 37.100876)
37.105491,127.555922,12.7,7.0,72.0,POINT (127.555922 37.105491)
37.110105,127.556034,12.7,7.0,72.0,POINT (127.556034 37.110105)
37.11472,127.556146,12.7,6.9,72.0,POINT (127.556146 37.11472)
37.119334,127.556258,12.7,6.9,72.0,POINT (127.556258 37.119334)
37.123949,127.55637,12.6,6.9,72.0,POINT (127.55637 37.123949)
37.128563,127.556482,12.5,6.9,73.0,POINT (127.556482 37.128563)
37.133178,127.556594,12.5,7.0,73.0,POINT (127.556594 37.133178)
37.137793,127.556706,12.6,7.0,72.0,POINT (127.556706 37.137793)
37.142408,127.556818,12.7,6.8,71.0,POINT (127.556818 37.142408)
37.147022,127.55693,12.7,6.7,70.0,POINT (127.55693 37.147022)
37.151637,127.557042,12.7,6.7,71.0,POINT (127.557042 37.151637)
37.156252,127.557154,12.7,6.8,71.0,POINT (127.557154 37.156252)
37.160867,127.557267,12.7,6.7,71.0,POINT (127.557267 37.160867)
37.165482,127.557379,12.6,6.8,71.0,POINT (127.557379 37.165482)
37.170097,127.557491,12.6,6.9,72.0,POINT (127.557491 37.170097)
37.174712,127.557603,12.5,6.8,72.0,POINT (127.557603 37.174712)
37.179328,127.557715,12.7,6.8,72.0,POINT (127.557715 37.179328)
37.040804,127.560111,12.5,7.0,73.0,POINT (127.560111 37.040804)
37.045418,127.560223,12.5,6.9,72.0,POINT (127.560223 37.045418)
37.050031,127.560335,12.6,6.8,71.0,POINT (127.560335 37.050031)
37.054645,127.560447,12.7,6.8,71.0,POINT (127.560447 37.054645)
37.059259,127.56056,12.7,6.8,71.0,POINT (127.56056 37.059259)
37.063873,127.560672,12.6,6.8,71.0,POINT (127.560672 37.063873)
37.068487,127.560784,12.6,6.9,72.0,POINT (127.560784 37.068487)
37.073101,127.560896,12.6,6.9,72.0,POINT (127.560896 37.073101)
37.077715,127.561009,12.5,7.0,73.0,POINT (127.561009 37.077715)
37.082329,127.561121,12.5,7.0,73.0,POINT (127.561121 37.082329)
37.086944,127.561233,12.6,7.0,73.0,POINT (127.561233 37.086944)
37.091558,127.561346,12.6,7.0,73.0,POINT (127.561346 37.091558)
37.096172,127.561458,12.6,6.9,72.0,POINT (127.561458 37.096172)
37.100786,127.56157,12.7,7.0,72.0,POINT (127.56157 37.100786)
37.105401,127.561683,12.7,7.0,72.0,POINT (127.561683 37.105401)
37.110015,127.561795,12.7,7.0,72.0,POINT (127.561795 37.110015)
37.11463,127.561908,12.7,6.9,72.0,POINT (127.561908 37.11463)
37.119244,127.56202,12.6,6.9,72.0,POINT (127.56202 37.119244)
37.123859,127.562133,12.5,6.9,73.0,POINT (127.562133 37.123859)
37.128473,127.562245,12.5,6.9,73.0,POINT (127.562245 37.128473)
37.133088,127.562358,12.5,7.0,73.0,POINT (127.562358 37.133088)
37.137703,127.56247,12.6,7.0,72.0,POINT (127.56247 37.137703)
37.142318,127.562583,12.6,6.9,72.0,POINT (127.562583 37.142318)
37.146932,127.562695,12.6,6.8,72.0,POINT (127.562695 37.146932)
37.151547,127.562808,12.6,6.8,72.0,POINT (127.562808 37.151547)
37.156162,127.56292,12.6,6.8,71.0,POINT (127.56292 37.156162)
37.160777,127.563033,12.6,6.7,71.0,POINT (127.563033 37.160777)
37.165392,127.563145,12.6,6.7,70.0,POINT (127.563145 37.165392)
37.170007,127.563258,12.6,6.8,71.0,POINT (127.563258 37.170007)
37.174622,127.563371,12.5,6.9,72.0,POINT (127.563371 37.174622)
37.179238,127.563483,12.7,6.8,72.0,POINT (127.563483 37.179238)
37.045327,127.565979,12.6,6.8,71.0,POINT (127.565979 37.045327)
37.049941,127.566091,12.8,6.9,70.0,POINT (127.566091 37.049941)
37.054555,127.566204,13.0,6.9,69.0,POINT (127.566204 37.054555)
37.059169,127.566317,12.9,6.9,69.0,POINT (127.566317 37.059169)
37.063783,127.566429,12.8,6.8,70.0,POINT (127.566429 37.063783)
37.068397,127.566542,12.7,6.8,71.0,POINT (127.566542 37.068397)
37.073011,127.566655,12.6,6.8,71.0,POINT (127.566655 37.073011)
37.077625,127.566767,12.5,7.0,73.0,POINT (127.566767 37.077625)
37.082239,127.56688,12.5,7.0,73.0,POINT (127.56688 37.082239)
37.086853,127.566993,12.5,7.0,73.0,POINT (127.566993 37.086853)
37.091468,127.567106,12.5,7.0,73.0,POINT (127.567106 37.091468)
37.096082,127.567218,12.6,6.9,72.0,POINT (127.567218 37.096082)
37.100696,127.567331,12.7,7.0,72.0,POINT (127.567331 37.100696)
37.105311,127.567444,12.7,7.0,72.0,POINT (127.567444 37.105311)
37.109925,127.567557,12.7,7.0,72.0,POINT (127.567557 37.109925)
37.11454,127.56767,12.7,6.9,72.0,POINT (127.56767 37.11454)
37.119154,127.567783,12.6,6.9,72.0,POINT (127.567783 37.119154)
37.123769,127.567895,12.5,7.0,73.0,POINT (127.567895 37.123769)
37.128383,127.568008,12.5,6.9,73.0,POINT (127.568008 37.128383)
37.132998,127.568121,12.5,6.9,72.0,POINT (127.568121 37.132998)
37.137613,127.568234,12.5,7.0,73.0,POINT (127.568234 37.137613)
37.142227,127.568347,12.5,7.0,73.0,POINT (127.568347 37.142227)
37.146842,127.56846,12.5,7.0,73.0,POINT (127.56846 37.146842)
37.151457,127.568573,12.5,7.0,73.0,POINT (127.568573 37.151457)
37.156072,127.568686,12.6,6.9,72.0,POINT (127.568686 37.156072)
37.160687,127.568799,12.6,6.8,72.0,POINT (127.568799 37.160687)
37.165302,127.568912,12.6,6.8,71.0,POINT (127.568912 37.165302)
37.169917,127.569025,12.6,6.9,72.0,POINT (127.569025 37.169917)
37.174532,127.569138,12.5,6.9,72.0,POINT (127.569138 37.174532)
37.068306,127.5723,12.6,6.8,71.0,POINT (127.5723 37.068306)
37.07292,127.572413,12.6,6.8,71.0,POINT (127.572413 37.07292)
37.077535,127.572526,12.6,6.9,72.0,POINT (127.572526 37.077535)
37.082149,127.572639,12.6,7.0,73.0,POINT (127.572639 37.082149)
37.086763,127.572752,12.5,7.0,73.0,POINT (127.572752 37.086763)
37.091377,127.572866,12.6,7.0,73.0,POINT (127.572866 37.091377)
37.095991,127.572979,12.7,6.9,72.0,POINT (127.572979 37.095991)
37.100606,127.573092,12.7,7.0,72.0,POINT (127.573092 37.100606)
37.10522,127.573205,12.7,7.0,72.0,POINT (127.573205 37.10522)
37.109835,127.573318,12.7,6.9,72.0,POINT (127.573318 37.109835)
37.114449,127.573432,12.7,6.9,72.0,POINT (127.573432 37.114449)
37.119064,127.573545,12.6,6.9,72.0,POINT (127.573545 37.119064)
37.123678,127.573658,12.6,6.9,72.0,POINT (127.573658 37.123678)
37.128293,127.573772,12.6,6.9,72.0,POINT (127.573772 37.128293)
37.132907,127.573885,12.6,6.9,72.0,POINT (127.573885 37.132907)
37.137522,127.573998,12.6,6.9,72.0,POINT (127.573998 37.137522)
37.142137,127.574112,12.6,6.8,72.0,POINT (127.574112 37.142137)
37.146752,127.574225,12.6,6.8,72.0,POINT (127.574225 37.146752)
37.151366,127.574338,12.5,6.9,72.0,POINT (127.574338 37.151366)
37.155981,127.574452,12.5,6.9,72.0,POINT (127.574452 37.155981)
37.160596,127.574565,12.5,7.0,72.0,POINT (127.574565 37.160596)
37.165211,127.574679,12.5,7.0,72.0,POINT (127.574679 37.165211)
37.169826,127.574792,12.5,6.9,72.0,POINT (127.574792 37.169826)
37.174442,127.574905,12.5,6.9,72.0,POINT (127.574905 37.174442)
37.179057,127.575019,12.5,6.9,72.0,POINT (127.575019 37.179057)
37.183672,127.575132,12.5,6.9,72.0,POINT (127.575132 37.183672)
37.188287,127.575246,12.6,6.8,71.0,POINT (127.575246 37.188287)
37.07283,127.578171,12.6,6.9,72.0,POINT (127.578171 37.07283)
37.077444,127.578285,12.7,6.8,71.0,POINT (127.578285 37.077444)
37.082058,127.578398,12.6,6.8,72.0,POINT (127.578398 37.082058)
37.086672,127.578512,12.5,7.0,73.0,POINT (127.578512 37.086672)
37.091286,127.578626,12.6,7.0,72.0,POINT (127.578626 37.091286)
37.095901,127.578739,12.7,7.0,72.0,POINT (127.578739 37.095901)
37.100515,127.578853,12.7,7.0,72.0,POINT (127.578853 37.100515)
37.105129,127.578966,12.7,7.0,72.0,POINT (127.578966 37.105129)
37.109744,127.57908,12.7,6.9,72.0,POINT (127.57908 37.109744)
37.114358,127.579194,12.6,6.9,72.0,POINT (127.579194 37.114358)
37.118973,127.579307,12.6,6.9,72.0,POINT (127.579307 37.118973)
37.123587,127.579421,12.7,6.8,72.0,POINT (127.579421 37.123587)
37.128202,127.579535,12.7,6.8,72.0,POINT (127.579535 37.128202)
37.132816,127.579649,12.7,6.8,72.0,POINT (127.579649 37.132816)
37.137431,127.579762,12.7,6.8,72.0,POINT (127.579762 37.137431)
37.142046,127.579876,12.7,6.8,72.0,POINT (127.579876 37.142046)
37.146661,127.57999,12.7,6.8,72.0,POINT (127.57999 37.146661)
37.151276,127.580104,12.7,6.8,72.0,POINT (127.580104 37.151276)
37.15589,127.580217,12.6,6.8,72.0,POINT (127.580217 37.15589)
37.160505,127.580331,12.6,6.8,72.0,POINT (127.580331 37.160505)
37.16512,127.580445,12.6,6.8,72.0,POINT (127.580445 37.16512)
37.169735,127.580559,12.6,6.8,72.0,POINT (127.580559 37.169735)
37.174351,127.580673,12.5,6.9,72.0,POINT (127.580673 37.174351)
37.178966,127.580787,12.5,6.9,72.0,POINT (127.580787 37.178966)
37.183581,127.580901,12.5,6.9,72.0,POINT (127.580901 37.183581)
37.188196,127.581015,12.5,6.9,72.0,POINT (127.581015 37.188196)
37.072739,127.58393,12.5,6.9,72.0,POINT (127.58393 37.072739)
37.077353,127.584044,12.7,6.8,71.0,POINT (127.584044 37.077353)
37.081967,127.584157,12.6,6.8,72.0,POINT (127.584157 37.081967)
37.086581,127.584271,12.5,7.0,73.0,POINT (127.584271 37.086581)
37.091195,127.584385,12.7,7.0,72.0,POINT (127.584385 37.091195)
37.095809,127.584499,12.7,7.0,72.0,POINT (127.584499 37.095809)
37.100424,127.584613,12.7,7.0,72.0,POINT (127.584613 37.100424)
37.105038,127.584728,12.7,6.9,72.0,POINT (127.584728 37.105038)
37.109652,127.584842,12.7,6.9,72.0,POINT (127.584842 37.109652)
37.114267,127.584956,12.6,6.9,72.0,POINT (127.584956 37.114267)
37.118881,127.58507,12.7,6.8,72.0,POINT (127.58507 37.118881)
37.123496,127.585184,12.7,6.9,72.0,POINT (127.585184 37.123496)
37.128111,127.585298,12.7,6.9,72.0,POINT (127.585298 37.128111)
37.132725,127.585412,12.7,6.8,72.0,POINT (127.585412 37.132725)
37.13734,127.585526,12.7,6.8,72.0,POINT (127.585526 37.13734)
37.141955,127.585641,12.8,6.8,72.0,POINT (127.585641 37.141955)
37.146569,127.585755,12.8,6.8,72.0,POINT (127.585755 37.146569)
37.151184,127.585869,12.8,6.8,72.0,POINT (127.585869 37.151184)
37.155799,127.585983,12.7,6.8,72.0,POINT (127.585983 37.155799)
37.160414,127.586097,12.7,6.8,72.0,POINT (127.586097 37.160414)
37.165029,127.586212,12.7,6.8,72.0,POINT (127.586212 37.165029)
37.169644,127.586326,12.7,6.8,72.0,POINT (127.586326 37.169644)
37.174259,127.58644,12.6,6.8,72.0,POINT (127.58644 37.174259)
37.178874,127.586555,12.6,6.8,72.0,POINT (127.586555 37.178874)
37.18349,127.586669,12.6,6.8,72.0,POINT (127.586669 37.18349)
37.188105,127.586783,12.5,6.9,72.0,POINT (127.586783 37.188105)
37.072647,127.589688,12.5,7.0,73.0,POINT (127.589688 37.072647)
37.077261,127.589802,12.6,6.9,72.0,POINT (127.589802 37.077261)
37.081875,127.589917,12.5,7.0,73.0,POINT (127.589917 37.081875)
37.086489,127.590031,12.5,7.0,73.0,POINT (127.590031 37.086489)
37.091104,127.590145,12.7,6.9,72.0,POINT (127.590145 37.091104)
37.095718,127.59026,12.7,6.9,72.0,POINT (127.59026 37.095718)
37.100332,127.590374,12.5,7.0,73.0,POINT (127.590374 37.100332)
37.104947,127.590489,12.5,7.0,73.0,POINT (127.590489 37.104947)
37.109561,127.590603,12.5,7.0,73.0,POINT (127.590603 37.109561)
37.114175,127.590718,12.6,6.9,72.0,POINT (127.590718 37.114175)
37.11879,127.590832,12.7,6.8,72.0,POINT (127.590832 37.11879)
37.123404,127.590947,12.7,6.9,72.0,POINT (127.590947 37.123404)
37.128019,127.591061,12.8,6.9,72.0,POINT (127.591061 37.128019)
37.132634,127.591176,12.8,6.9,72.0,POINT (127.591176 37.132634)
37.137248,127.59129,12.8,6.9,72.0,POINT (127.59129 37.137248)
37.141863,127.591405,12.9,6.9,72.0,POINT (127.591405 37.141863)
37.146478,127.59152,12.9,6.9,72.0,POINT (127.59152 37.146478)
37.151093,127.591634,12.9,6.8,72.0,POINT (127.591634 37.151093)
37.155708,127.591749,12.8,6.8,72.0,POINT (127.591749 37.155708)
37.160323,127.591863,12.8,6.8,72.0,POINT (127.591863 37.160323)
37.164938,127.591978,12.8,6.8,71.0,POINT (127.591978 37.164938)
37.169553,127.592093,12.8,6.8,72.0,POINT (127.592093 37.169553)
37.174168,127.592208,12.7,6.8,72.0,POINT (127.592208 37.174168)
37.178783,127.592322,12.6,6.8,72.0,POINT (127.592322 37.178783)
37.183398,127.592437,12.5,6.8,72.0,POINT (127.592437 37.183398)
37.188013,127.592552,12.5,6.9,72.0,POINT (127.592552 37.188013)
37.072555,127.595446,12.5,7.0,73.0,POINT (127.595446 37.072555)
37.077169,127.595561,12.5,7.0,73.0,POINT (127.595561 37.077169)
37.081783,127.595676,12.6,7.0,73.0,POINT (127.595676 37.081783)
37.086398,127.59579,12.7,7.0,72.0,POINT (127.59579 37.086398)
37.091012,127.595905,12.6,6.9,72.0,POINT (127.595905 37.091012)
37.095626,127.59602,12.5,7.0,73.0,POINT (127.59602 37.095626)
37.10024,127.596135,12.6,6.8,71.0,POINT (127.596135 37.10024)
37.104855,127.59625,12.6,6.8,71.0,POINT (127.59625 37.104855)
37.109469,127.596365,12.6,6.9,72.0,POINT (127.596365 37.109469)
37.114084,127.59648,12.5,7.0,73.0,POINT (127.59648 37.114084)
37.118698,127.596595,12.6,6.9,72.0,POINT (127.596595 37.118698)
37.123313,127.596709,12.7,6.9,72.0,POINT (127.596709 37.123313)
37.127927,127.596824,12.8,6.9,72.0,POINT (127.596824 37.127927)
37.132542,127.596939,12.9,6.9,72.0,POINT (127.596939 37.132542)
37.137156,127.597054,12.9,6.9,72.0,POINT (127.597054 37.137156)
37.141771,127.597169,12.9,6.9,72.0,POINT (127.597169 37.141771)
37.146386,127.597284,12.9,6.9,72.0,POINT (127.597284 37.146386)
37.151001,127.597399,12.9,6.8,72.0,POINT (127.597399 37.151001)
37.155616,127.597515,12.8,6.8,72.0,POINT (127.597515 37.155616)
37.160231,127.59763,12.8,6.8,72.0,POINT (127.59763 37.160231)
37.164846,127.597745,12.8,6.8,72.0,POINT (127.597745 37.164846)
37.169461,127.59786,12.8,6.8,72.0,POINT (127.59786 37.169461)
37.174076,127.597975,12.7,6.8,72.0,POINT (127.597975 37.174076)
37.178691,127.59809,12.6,6.8,72.0,POINT (127.59809 37.178691)
37.183306,127.598205,12.5,6.9,72.0,POINT (127.598205 37.183306)
37.187921,127.59832,12.5,6.9,72.0,POINT (127.59832 37.187921)
37.067849,127.601089,12.6,7.0,72.0,POINT (127.601089 37.067849)
37.072463,127.601204,12.6,7.0,72.0,POINT (127.601204 37.072463)
37.077077,127.601319,12.7,7.0,72.0,POINT (127.601319 37.077077)
37.081691,127.601435,12.7,7.0,72.0,POINT (127.601435 37.081691)
37.086305,127.60155,12.7,7.1,72.0,POINT (127.60155 37.086305)
37.09092,127.601665,12.6,7.0,73.0,POINT (127.601665 37.09092)
37.095534,127.60178,12.6,6.8,71.0,POINT (127.60178 37.095534)
37.100148,127.601896,12.9,6.7,69.0,POINT (127.601896 37.100148)
37.104763,127.602011,12.8,6.7,69.0,POINT (127.602011 37.104763)
37.109377,127.602126,12.6,6.8,71.0,POINT (127.602126 37.109377)
37.113991,127.602242,12.6,7.1,73.0,POINT (127.602242 37.113991)
37.118606,127.602357,12.6,6.8,72.0,POINT (127.602357 37.118606)
37.12322,127.602472,12.7,6.8,72.0,POINT (127.602472 37.12322)
37.127835,127.602588,12.8,6.9,72.0,POINT (127.602588 37.127835)
37.13245,127.602703,12.9,6.9,72.0,POINT (127.602703 37.13245)
37.137064,127.602818,12.9,7.0,72.0,POINT (127.602818 37.137064)
37.141679,127.602934,12.9,6.9,72.0,POINT (127.602934 37.141679)
37.146294,127.603049,12.9,6.9,72.0,POINT (127.603049 37.146294)
37.150909,127.603165,12.8,6.8,72.0,POINT (127.603165 37.150909)
37.155523,127.60328,12.8,6.8,72.0,POINT (127.60328 37.155523)
37.160138,127.603396,12.7,6.8,72.0,POINT (127.603396 37.160138)
37.164753,127.603511,12.7,6.8,72.0,POINT (127.603511 37.164753)
37.169368,127.603627,12.6,6.8,72.0,POINT (127.603627 37.169368)
37.173983,127.603742,12.6,6.8,72.0,POINT (127.603742 37.173983)
37.178598,127.603858,12.5,6.9,72.0,POINT (127.603858 37.178598)
37.183214,127.603973,12.5,6.9,72.0,POINT (127.603973 37.183214)
37.067757,127.606847,12.7,7.1,72.0,POINT (127.606847 37.067757)
37.072371,127.606962,12.7,7.1,72.0,POINT (127.606962 37.072371)
37.076985,127.607078,12.7,7.1,72.0,POINT (127.607078 37.076985)
37.086213,127.607309,12.7,7.1,72.0,POINT (127.607309 37.086213)
37.090827,127.607425,12.5,7.0,73.0,POINT (127.607425 37.090827)
37.095441,127.607541,12.7,6.8,70.0,POINT (127.607541 37.095441)
37.100056,127.607656,12.9,6.7,68.0,POINT (127.607656 37.100056)
37.10467,127.607772,12.7,6.8,70.0,POINT (127.607772 37.10467)
37.109284,127.607888,12.5,6.8,72.0,POINT (127.607888 37.109284)
37.113899,127.608003,12.5,7.0,73.0,POINT (127.608003 37.113899)
37.118513,127.608119,12.7,6.8,72.0,POINT (127.608119 37.118513)
37.123128,127.608235,12.7,6.8,72.0,POINT (127.608235 37.123128)
37.127742,127.608351,12.8,6.9,72.0,POINT (127.608351 37.127742)
37.132357,127.608467,12.9,6.9,72.0,POINT (127.608467 37.132357)
37.136972,127.608582,12.9,6.9,72.0,POINT (127.608582 37.136972)
37.141586,127.608698,12.9,6.9,72.0,POINT (127.608698 37.141586)
37.146201,127.608814,12.9,6.9,72.0,POINT (127.608814 37.146201)
37.150816,127.60893,12.9,6.8,72.0,POINT (127.60893 37.150816)
37.155431,127.609046,12.9,6.8,72.0,POINT (127.609046 37.155431)
37.160046,127.609162,12.7,6.8,72.0,POINT (127.609162 37.160046)
37.164661,127.609278,12.6,6.8,72.0,POINT (127.609278 37.164661)
37.169276,127.609394,12.5,6.9,72.0,POINT (127.609394 37.169276)
37.173891,127.60951,12.5,6.9,72.0,POINT (127.60951 37.173891)
37.178506,127.609625,12.5,6.9,72.0,POINT (127.609625 37.178506)
37.08612,127.613069,12.7,7.1,72.0,POINT (127.613069 37.08612)
37.090734,127.613185,12.6,7.0,73.0,POINT (127.613185 37.090734)
37.095349,127.613301,12.5,6.8,72.0,POINT (127.613301 37.095349)
37.099963,127.613417,12.6,6.8,71.0,POINT (127.613417 37.099963)
37.104577,127.613533,12.5,6.9,72.0,POINT (127.613533 37.104577)
37.109192,127.613649,12.5,7.0,73.0,POINT (127.613649 37.109192)
37.113806,127.613765,12.6,6.9,72.0,POINT (127.613765 37.113806)
37.11842,127.613881,12.7,6.8,72.0,POINT (127.613881 37.11842)
37.123035,127.613998,12.8,6.9,72.0,POINT (127.613998 37.123035)
37.127649,127.614114,12.8,6.9,72.0,POINT (127.614114 37.127649)
37.132264,127.61423,12.9,6.9,72.0,POINT (127.61423 37.132264)
37.136879,127.614346,12.9,6.9,72.0,POINT (127.614346 37.136879)
37.141493,127.614463,12.9,6.9,72.0,POINT (127.614463 37.141493)
37.146108,127.614579,12.9,7.0,72.0,POINT (127.614579 37.146108)
37.150723,127.614695,13.0,6.9,72.0,POINT (127.614695 37.150723)
37.155338,127.614811,12.9,6.8,72.0,POINT (127.614811 37.155338)
37.159953,127.614928,12.7,6.8,72.0,POINT (127.614928 37.159953)
37.164568,127.615044,12.5,6.8,72.0,POINT (127.615044 37.164568)
37.169183,127.61516,12.5,6.9,72.0,POINT (127.61516 37.169183)
37.173798,127.615277,12.5,6.9,72.0,POINT (127.615277 37.173798)
37.090641,127.618945,12.7,7.0,72.0,POINT (127.618945 37.090641)
37.095255,127.619061,12.6,7.0,73.0,POINT (127.619061 37.095255)
37.09987,127.619178,12.5,7.0,73.0,POINT (127.619178 37.09987)
37.104484,127.619294,12.6,6.9,73.0,POINT (127.619294 37.104484)
37.109098,127.619411,12.6,6.9,72.0,POINT (127.619411 37.109098)
37.113713,127.619527,12.7,6.9,72.0,POINT (127.619527 37.113713)
37.118327,127.619644,12.8,6.9,72.0,POINT (127.619644 37.118327)
37.122942,127.61976,12.8,7.0,72.0,POINT (127.61976 37.122942)
37.127556,127.619877,12.9,7.0,72.0,POINT (127.619877 37.127556)
37.132171,127.619994,12.9,7.0,72.0,POINT (127.619994 37.132171)
37.136786,127.62011,12.9,6.9,72.0,POINT (127.62011 37.136786)
37.1414,127.620227,12.9,7.0,72.0,POINT (127.620227 37.1414)
37.146015,127.620344,12.9,7.0,72.0,POINT (127.620344 37.146015)
37.15063,127.62046,12.9,6.9,72.0,POINT (127.62046 37.15063)
37.155245,127.620577,12.9,6.8,72.0,POINT (127.620577 37.155245)
37.15986,127.620694,12.6,6.8,72.0,POINT (127.620694 37.15986)
37.164474,127.620811,12.6,6.8,72.0,POINT (127.620811 37.164474)
37.090548,127.624704,12.6,7.0,72.0,POINT (127.624704 37.090548)
37.095162,127.624821,12.7,7.0,72.0,POINT (127.624821 37.095162)
37.099776,127.624938,12.8,7.0,72.0,POINT (127.624938 37.099776)
37.10439,127.625055,12.8,7.0,72.0,POINT (127.625055 37.10439)
37.109005,127.625172,12.8,7.0,72.0,POINT (127.625172 37.109005)
37.113619,127.625289,12.8,7.0,72.0,POINT (127.625289 37.113619)
37.118234,127.625406,12.8,7.0,72.0,POINT (127.625406 37.118234)
37.122848,127.625523,12.8,7.0,72.0,POINT (127.625523 37.122848)
37.127463,127.62564,12.8,7.0,72.0,POINT (127.62564 37.127463)
37.132077,127.625757,12.8,7.0,72.0,POINT (127.625757 37.132077)
37.136692,127.625874,12.9,7.0,72.0,POINT (127.625874 37.136692)
37.141307,127.625991,12.9,7.0,72.0,POINT (127.625991 37.141307)
37.145921,127.626108,12.9,7.0,72.0,POINT (127.626108 37.145921)
37.150536,127.626226,12.9,7.0,72.0,POINT (127.626226 37.150536)
37.155151,127.626343,13.0,6.9,72.0,POINT (127.626343 37.155151)
37.159766,127.62646,12.9,6.8,72.0,POINT (127.62646 37.159766)
37.164381,127.626577,12.8,6.8,72.0,POINT (127.626577 37.164381)
37.095068,127.630581,12.5,7.0,73.0,POINT (127.630581 37.095068)
37.099682,127.630699,12.7,7.0,72.0,POINT (127.630699 37.099682)
37.104297,127.630816,12.8,7.0,72.0,POINT (127.630816 37.104297)
37.108911,127.630934,12.8,7.0,72.0,POINT (127.630934 37.108911)
37.113525,127.631051,12.8,7.0,72.0,POINT (127.631051 37.113525)
37.11814,127.631168,12.8,7.0,72.0,POINT (127.631168 37.11814)
37.122754,127.631286,12.8,7.0,72.0,POINT (127.631286 37.122754)
37.127369,127.631403,12.8,7.0,72.0,POINT (127.631403 37.127369)
37.131983,127.631521,12.8,7.0,72.0,POINT (127.631521 37.131983)
37.136598,127.631638,12.8,7.0,72.0,POINT (127.631638 37.136598)
37.141213,127.631756,12.8,7.0,72.0,POINT (127.631756 37.141213)
37.145827,127.631873,12.8,7.0,72.0,POINT (127.631873 37.145827)
37.150442,127.631991,12.9,7.0,72.0,POINT (127.631991 37.150442)
37.159672,127.632226,13.0,6.9,72.0,POINT (127.632226 37.159672)
