lat,lon,ta_avg,td_avg,hm_avg,geometry
37.68964,127.029328,12.5,6.0,67.0,POINT (127.029328 37.68964)
37.694261,127.029403,12.6,5.9,66.0,POINT (127.029403 37.694261)
37.698882,127.029477,12.4,5.5,66.0,POINT (127.029477 37.698882)
37.463214,127.031472,13.6,7.4,71.0,POINT (127.031472 37.463214)
37.467832,127.031546,13.7,7.2,70.0,POINT (127.031546 37.467832)
37.472451,127.031621,13.7,7.2,70.0,POINT (127.031621 37.472451)
37.47707,127.031696,13.7,7.3,70.0,POINT (127.031696 37.47707)
37.481689,127.03177,13.8,7.2,69.0,POINT (127.03177 37.481689)
37.486307,127.031845,13.8,7.1,69.0,POINT (127.031845 37.486307)
37.490926,127.03192,13.9,7.0,68.0,POINT (127.03192 37.490926)
37.495545,127.031994,13.9,6.9,67.0,POINT (127.031994 37.495545)
37.500164,127.032069,13.9,6.9,67.0,POINT (127.032069 37.500164)
37.504783,127.032144,14.0,6.9,67.0,POINT (127.032144 37.504783)
37.509402,127.032219,14.1,6.9,67.0,POINT (127.032219 37.509402)
37.514021,127.032293,14.1,6.8,66.0,POINT (127.032293 37.514021)
37.51864,127.032368,14.1,6.8,66.0,POINT (127.032368 37.51864)
37.523259,127.032443,14.1,6.6,65.0,POINT (127.032443 37.523259)
37.527879,127.032518,14.1,6.3,63.0,POINT (127.032518 37.527879)
37.532498,127.032593,14.1,6.3,63.0,POINT (127.032593 37.532498)
37.537117,127.032667,14.0,6.5,64.0,POINT (127.032667 37.537117)
37.541737,127.032742,13.9,6.6,65.0,POINT (127.032742 37.541737)
37.546356,127.032817,14.0,6.4,64.0,POINT (127.032817 37.546356)
37.550975,127.032892,14.1,6.1,62.0,POINT (127.032892 37.550975)
37.555595,127.032967,14.1,6.3,63.0,POINT (127.032967 37.555595)
37.560215,127.033042,14.1,6.2,62.0,POINT (127.033042 37.560215)
37.564834,127.033117,14.0,6.0,62.0,POINT (127.033117 37.564834)
37.569454,127.033191,14.0,6.0,62.0,POINT (127.033191 37.569454)
37.574073,127.033266,13.8,6.1,63.0,POINT (127.033266 37.574073)
37.578693,127.033341,13.8,6.1,63.0,POINT (127.033341 37.578693)
37.583313,127.033416,13.8,6.0,63.0,POINT (127.033416 37.583313)
37.587933,127.033491,13.8,6.0,63.0,POINT (127.033491 37.587933)
37.592553,127.033566,13.9,6.1,62.0,POINT (127.033566 37.592553)
37.597173,127.033641,13.8,6.3,64.0,POINT (127.033641 37.597173)
37.601792,127.033716,13.8,6.2,63.0,POINT (127.033716 37.601792)
37.606412,127.033791,13.7,6.1,63.0,POINT (127.033791 37.606412)
37.611033,127.033866,13.7,6.1,63.0,POINT (127.033866 37.611033)
37.615653,127.033941,13.6,6.3,64.0,POINT (127.033941 37.615653)
37.620273,127.034016,13.5,6.5,65.0,POINT (127.034016 37.620273)
37.624893,127.034091,13.3,6.7,67.0,POINT (127.034091 37.624893)
37.629513,127.034166,13.3,6.7,67.0,POINT (127.034166 37.629513)
37.634133,127.034241,13.4,6.5,65.0,POINT (127.034241 37.634133)
37.638754,127.034316,13.4,6.3,65.0,POINT (127.034316 37.638754)
37.643374,127.034391,13.3,6.3,66.0,POINT (127.034391 37.643374)
37.647995,127.034466,13.3,6.4,66.0,POINT (127.034466 37.647995)
37.652615,127.034542,13.2,6.5,66.0,POINT (127.034542 37.652615)
37.657235,127.034617,13.2,6.5,67.0,POINT (127.034617 37.657235)
37.661856,127.034692,13.2,6.5,67.0,POINT (127.034692 37.661856)
37.666477,127.034767,13.1,6.5,67.0,POINT (127.034767 37.666477)
37.671097,127.034842,13.1,6.6,68.0,POINT (127.034842 37.671097)
37.675718,127.034917,13.0,6.8,69.0,POINT (127.034917 37.675718)
37.680339,127.034992,12.9,6.8,70.0,POINT (127.034992 37.680339)
37.684959,127.035067,12.8,7.0,71.0,POINT (127.035067 37.684959)
37.68958,127.035143,12.7,6.8,70.0,POINT (127.035143 37.68958)
37.694201,127.035218,12.5,6.4,69.0,POINT (127.035218 37.694201)
37.440062,127.03689,12.6,6.5,69.0,POINT (127.03689 37.440062)
37.44468,127.036965,12.8,6.1,67.0,POINT (127.036965 37.44468)
37.449299,127.037041,12.8,6.0,66.0,POINT (127.037041 37.449299)
37.453917,127.037116,12.7,6.1,67.0,POINT (127.037116 37.453917)
37.458536,127.037191,13.8,6.9,68.0,POINT (127.037191 37.458536)
37.463154,127.037266,13.6,7.5,71.0,POINT (127.037266 37.463154)
37.467773,127.037341,13.7,7.2,70.0,POINT (127.037341 37.467773)
37.472391,127.037416,13.8,7.1,69.0,POINT (127.037416 37.472391)
37.47701,127.037491,13.8,7.1,69.0,POINT (127.037491 37.47701)
37.481629,127.037566,13.8,7.1,69.0,POINT (127.037566 37.481629)
37.486248,127.037641,13.8,7.1,69.0,POINT (127.037641 37.486248)
37.490867,127.037716,13.8,7.1,69.0,POINT (127.037716 37.490867)
37.495485,127.037791,13.8,7.0,68.0,POINT (127.037791 37.495485)
37.500104,127.037867,13.9,7.0,68.0,POINT (127.037867 37.500104)
37.504723,127.037942,14.1,7.0,67.0,POINT (127.037942 37.504723)
37.509342,127.038017,14.1,7.0,67.0,POINT (127.038017 37.509342)
37.513961,127.038092,14.1,6.9,67.0,POINT (127.038092 37.513961)
37.518581,127.038167,14.1,6.9,66.0,POINT (127.038167 37.518581)
37.5232,127.038243,14.1,6.7,65.0,POINT (127.038243 37.5232)
37.527819,127.038318,14.1,6.4,64.0,POINT (127.038318 37.527819)
37.532438,127.038393,14.1,6.3,63.0,POINT (127.038393 37.532438)
37.537058,127.038468,14.0,6.5,64.0,POINT (127.038468 37.537058)
37.541677,127.038544,13.9,6.5,64.0,POINT (127.038544 37.541677)
37.546296,127.038619,13.9,6.4,64.0,POINT (127.038619 37.546296)
37.550916,127.038694,14.0,6.2,63.0,POINT (127.038694 37.550916)
37.555535,127.038769,14.0,6.0,62.0,POINT (127.038769 37.555535)
37.560155,127.038845,14.0,6.0,62.0,POINT (127.038845 37.560155)
37.564774,127.03892,14.0,6.0,62.0,POINT (127.03892 37.564774)
37.569394,127.038995,13.9,6.0,63.0,POINT (127.038995 37.569394)
37.574014,127.039071,13.8,6.1,63.0,POINT (127.039071 37.574014)
37.578633,127.039146,13.7,6.1,64.0,POINT (127.039146 37.578633)
37.583253,127.039221,13.7,6.0,64.0,POINT (127.039221 37.583253)
37.587873,127.039297,13.7,6.0,63.0,POINT (127.039297 37.587873)
37.592493,127.039372,13.7,6.0,63.0,POINT (127.039372 37.592493)
37.597113,127.039447,13.8,6.0,63.0,POINT (127.039447 37.597113)
37.601733,127.039523,13.7,6.0,63.0,POINT (127.039523 37.601733)
37.606353,127.039598,13.7,6.1,63.0,POINT (127.039598 37.606353)
37.610973,127.039674,13.7,6.3,64.0,POINT (127.039674 37.610973)
37.615593,127.039749,13.5,6.6,66.0,POINT (127.039749 37.615593)
37.620213,127.039825,13.5,6.6,66.0,POINT (127.039825 37.620213)
37.624833,127.0399,13.4,6.6,66.0,POINT (127.0399 37.624833)
37.629453,127.039975,13.5,6.4,65.0,POINT (127.039975 37.629453)
37.634074,127.040051,13.5,6.3,65.0,POINT (127.040051 37.634074)
37.638694,127.040126,13.4,6.4,65.0,POINT (127.040126 37.638694)
37.643314,127.040202,13.3,6.5,66.0,POINT (127.040202 37.643314)
37.647935,127.040277,13.3,6.4,66.0,POINT (127.040277 37.647935)
37.652555,127.040353,13.3,6.4,66.0,POINT (127.040353 37.652555)
37.657176,127.040428,13.2,6.4,66.0,POINT (127.040428 37.657176)
37.661796,127.040504,13.2,6.4,67.0,POINT (127.040504 37.661796)
37.666417,127.04058,13.1,6.4,67.0,POINT (127.04058 37.666417)
37.671037,127.040655,13.1,6.4,67.0,POINT (127.040655 37.671037)
37.675658,127.040731,13.1,6.5,68.0,POINT (127.040731 37.675658)
37.680279,127.040806,13.0,6.7,68.0,POINT (127.040806 37.680279)
37.6849,127.040882,12.9,6.8,69.0,POINT (127.040882 37.6849)
37.68952,127.040957,12.9,6.8,70.0,POINT (127.040957 37.68952)
37.694141,127.041033,12.9,6.8,70.0,POINT (127.041033 37.694141)
37.435383,127.042607,11.8,5.5,68.0,POINT (127.042607 37.435383)
37.440002,127.042682,12.4,6.2,69.0,POINT (127.042682 37.440002)
37.44462,127.042758,12.9,5.9,66.0,POINT (127.042758 37.44462)
37.449239,127.042833,12.6,5.9,66.0,POINT (127.042833 37.449239)
37.453857,127.042909,13.0,6.4,67.0,POINT (127.042909 37.453857)
37.458476,127.042984,13.9,7.1,69.0,POINT (127.042984 37.458476)
37.463094,127.04306,13.5,7.6,72.0,POINT (127.04306 37.463094)
37.467713,127.043135,13.6,7.5,71.0,POINT (127.043135 37.467713)
37.472331,127.043211,13.7,7.4,70.0,POINT (127.043211 37.472331)
37.47695,127.043286,13.8,7.1,69.0,POINT (127.043286 37.47695)
37.481569,127.043362,13.9,7.0,68.0,POINT (127.043362 37.481569)
37.486188,127.043437,13.9,7.0,68.0,POINT (127.043437 37.486188)
37.490806,127.043513,13.8,7.2,69.0,POINT (127.043513 37.490806)
37.495425,127.043589,13.8,7.2,69.0,POINT (127.043589 37.495425)
37.500044,127.043664,13.9,7.1,68.0,POINT (127.043664 37.500044)
37.504663,127.04374,14.0,7.0,68.0,POINT (127.04374 37.504663)
37.509282,127.043815,14.1,7.0,67.0,POINT (127.043815 37.509282)
37.513901,127.043891,14.1,6.9,67.0,POINT (127.043891 37.513901)
37.51852,127.043967,14.1,6.9,67.0,POINT (127.043967 37.51852)
37.52314,127.044042,14.1,6.7,66.0,POINT (127.044042 37.52314)
37.527759,127.044118,14.1,6.4,64.0,POINT (127.044118 37.527759)
37.532378,127.044193,14.1,6.3,63.0,POINT (127.044193 37.532378)
37.536997,127.044269,14.0,6.5,64.0,POINT (127.044269 37.536997)
37.541617,127.044345,13.9,6.4,64.0,POINT (127.044345 37.541617)
37.546236,127.04442,13.9,6.3,64.0,POINT (127.04442 37.546236)
37.550856,127.044496,13.9,6.3,64.0,POINT (127.044496 37.550856)
37.555475,127.044572,13.9,6.1,63.0,POINT (127.044572 37.555475)
37.560095,127.044648,14.0,5.9,62.0,POINT (127.044648 37.560095)
37.564714,127.044723,14.0,5.9,62.0,POINT (127.044723 37.564714)
37.569334,127.044799,13.8,6.0,63.0,POINT (127.044799 37.569334)
37.573953,127.044875,13.8,6.1,63.0,POINT (127.044875 37.573953)
37.578573,127.044951,13.7,6.0,63.0,POINT (127.044951 37.578573)
37.583193,127.045026,13.7,6.0,63.0,POINT (127.045026 37.583193)
37.587813,127.045102,13.7,5.9,63.0,POINT (127.045102 37.587813)
37.592433,127.045178,13.9,6.0,62.0,POINT (127.045178 37.592433)
37.597053,127.045254,13.9,6.1,62.0,POINT (127.045254 37.597053)
37.601672,127.04533,13.8,6.2,63.0,POINT (127.04533 37.601672)
37.606292,127.045405,13.8,6.3,64.0,POINT (127.045405 37.606292)
37.610913,127.045481,13.7,6.5,65.0,POINT (127.045481 37.610913)
37.615533,127.045557,13.6,6.5,65.0,POINT (127.045557 37.615533)
37.620153,127.045633,13.6,6.3,64.0,POINT (127.045633 37.620153)
37.624773,127.045709,13.6,6.2,64.0,POINT (127.045709 37.624773)
37.629393,127.045785,13.5,6.2,64.0,POINT (127.045785 37.629393)
37.634013,127.045861,13.5,6.3,65.0,POINT (127.045861 37.634013)
37.638634,127.045936,13.3,6.7,67.0,POINT (127.045936 37.638634)
37.643254,127.046012,13.3,6.7,67.0,POINT (127.046012 37.643254)
37.647874,127.046088,13.3,6.5,66.0,POINT (127.046088 37.647874)
37.652495,127.046164,13.2,6.3,66.0,POINT (127.046164 37.652495)
37.657115,127.04624,13.1,6.3,67.0,POINT (127.04624 37.657115)
37.661736,127.046316,13.1,6.3,67.0,POINT (127.046316 37.661736)
37.666356,127.046392,13.0,6.3,67.0,POINT (127.046392 37.666356)
37.670977,127.046468,13.0,6.4,68.0,POINT (127.046468 37.670977)
37.675598,127.046544,13.0,6.4,68.0,POINT (127.046544 37.675598)
37.680219,127.04662,13.0,6.5,68.0,POINT (127.04662 37.680219)
37.684839,127.046696,13.0,6.6,68.0,POINT (127.046696 37.684839)
37.68946,127.046772,12.9,6.6,68.0,POINT (127.046772 37.68946)
37.694081,127.046848,12.9,6.6,69.0,POINT (127.046848 37.694081)
37.430705,127.048323,11.5,5.3,69.0,POINT (127.048323 37.430705)
37.435323,127.048399,11.9,5.5,68.0,POINT (127.048399 37.435323)
37.439941,127.048474,12.6,6.5,69.0,POINT (127.048474 37.439941)
37.44456,127.04855,12.9,6.0,66.0,POINT (127.04855 37.44456)
37.449178,127.048626,12.7,6.0,67.0,POINT (127.048626 37.449178)
37.453797,127.048702,13.9,7.0,69.0,POINT (127.048702 37.453797)
37.458415,127.048778,13.6,7.5,72.0,POINT (127.048778 37.458415)
37.463034,127.048854,13.6,7.5,72.0,POINT (127.048854 37.463034)
37.467652,127.04893,14.0,7.2,69.0,POINT (127.04893 37.467652)
37.472271,127.049006,14.0,7.1,69.0,POINT (127.049006 37.472271)
37.47689,127.049082,13.7,7.4,71.0,POINT (127.049082 37.47689)
37.481508,127.049158,13.8,7.1,68.0,POINT (127.049158 37.481508)
37.486127,127.049234,13.9,6.9,67.0,POINT (127.049234 37.486127)
37.490746,127.04931,13.8,7.0,68.0,POINT (127.04931 37.490746)
37.495365,127.049386,13.8,7.1,69.0,POINT (127.049386 37.495365)
37.499984,127.049462,13.8,7.1,68.0,POINT (127.049462 37.499984)
37.504603,127.049538,13.9,7.0,68.0,POINT (127.049538 37.504603)
37.509222,127.049614,13.9,6.9,67.0,POINT (127.049614 37.509222)
37.513841,127.04969,14.0,6.9,67.0,POINT (127.04969 37.513841)
37.51846,127.049766,14.1,6.9,67.0,POINT (127.049766 37.51846)
37.523079,127.049842,14.1,6.7,66.0,POINT (127.049842 37.523079)
37.527698,127.049918,14.1,6.3,63.0,POINT (127.049918 37.527698)
37.532318,127.049994,14.0,6.4,64.0,POINT (127.049994 37.532318)
37.536937,127.05007,13.9,6.5,64.0,POINT (127.05007 37.536937)
37.541556,127.050146,13.9,6.4,64.0,POINT (127.050146 37.541556)
37.546176,127.050222,13.9,6.2,63.0,POINT (127.050222 37.546176)
37.550795,127.050298,13.9,6.2,63.0,POINT (127.050298 37.550795)
37.555415,127.050374,13.9,6.1,63.0,POINT (127.050374 37.555415)
37.560034,127.050451,14.0,6.0,62.0,POINT (127.050451 37.560034)
37.564654,127.050527,13.9,5.9,62.0,POINT (127.050527 37.564654)
37.569273,127.050603,13.8,6.0,63.0,POINT (127.050603 37.569273)
37.573893,127.050679,13.8,6.0,63.0,POINT (127.050679 37.573893)
37.578513,127.050755,13.8,5.9,63.0,POINT (127.050755 37.578513)
37.583133,127.050831,13.7,5.9,63.0,POINT (127.050831 37.583133)
37.587752,127.050908,13.8,5.9,62.0,POINT (127.050908 37.587752)
37.592372,127.050984,13.9,6.0,62.0,POINT (127.050984 37.592372)
37.596992,127.05106,13.9,6.2,63.0,POINT (127.05106 37.596992)
37.601612,127.051136,13.7,6.7,66.0,POINT (127.051136 37.601612)
37.606232,127.051213,13.7,6.5,65.0,POINT (127.051213 37.606232)
37.610852,127.051289,13.8,6.2,63.0,POINT (127.051289 37.610852)
37.615472,127.051365,13.7,6.1,63.0,POINT (127.051365 37.615472)
37.620092,127.051441,13.5,6.1,64.0,POINT (127.051441 37.620092)
37.624712,127.051518,13.4,6.1,64.0,POINT (127.051518 37.624712)
37.629333,127.051594,13.5,6.2,64.0,POINT (127.051594 37.629333)
37.633953,127.05167,13.5,6.3,65.0,POINT (127.05167 37.633953)
37.638573,127.051747,13.4,6.6,67.0,POINT (127.051747 37.638573)
37.643193,127.051823,13.4,6.6,66.0,POINT (127.051823 37.643193)
37.647814,127.051899,13.3,6.3,66.0,POINT (127.051899 37.647814)
37.652434,127.051976,13.1,6.2,66.0,POINT (127.051976 37.652434)
37.657055,127.052052,13.1,6.3,67.0,POINT (127.052052 37.657055)
37.661675,127.052128,13.1,6.3,67.0,POINT (127.052128 37.661675)
37.666296,127.052205,13.0,6.3,67.0,POINT (127.052205 37.666296)
37.670917,127.052281,13.0,6.4,67.0,POINT (127.052281 37.670917)
37.675537,127.052358,13.0,6.4,68.0,POINT (127.052358 37.675537)
37.680158,127.052434,13.0,6.5,68.0,POINT (127.052434 37.680158)
37.684779,127.05251,13.0,6.6,68.0,POINT (127.05251 37.684779)
37.689399,127.052587,13.0,6.6,69.0,POINT (127.052587 37.689399)
37.430644,127.054114,12.3,5.9,68.0,POINT (127.054114 37.430644)
37.435263,127.05419,12.5,6.4,69.0,POINT (127.05419 37.435263)
37.439881,127.054266,12.9,5.9,65.0,POINT (127.054266 37.439881)
37.444499,127.054343,12.6,5.9,66.0,POINT (127.054343 37.444499)
37.449118,127.054419,13.2,6.5,67.0,POINT (127.054419 37.449118)
37.453736,127.054495,13.9,7.2,70.0,POINT (127.054495 37.453736)
37.458355,127.054572,13.6,7.6,72.0,POINT (127.054572 37.458355)
37.462973,127.054648,13.9,7.2,70.0,POINT (127.054648 37.462973)
37.467592,127.054724,13.0,6.4,67.0,POINT (127.054724 37.467592)
37.47221,127.054801,12.6,5.9,66.0,POINT (127.054801 37.47221)
37.476829,127.054877,13.6,6.9,68.0,POINT (127.054877 37.476829)
37.481448,127.054953,13.6,7.5,71.0,POINT (127.054953 37.481448)
37.486067,127.05503,13.8,7.0,68.0,POINT (127.05503 37.486067)
37.490685,127.055106,13.9,6.8,67.0,POINT (127.055106 37.490685)
37.495304,127.055183,13.9,6.9,67.0,POINT (127.055183 37.495304)
37.499923,127.055259,13.9,7.0,68.0,POINT (127.055259 37.499923)
37.504542,127.055335,13.9,6.9,67.0,POINT (127.055335 37.504542)
37.509161,127.055412,13.9,6.9,67.0,POINT (127.055412 37.509161)
37.51378,127.055488,13.9,6.9,67.0,POINT (127.055488 37.51378)
37.518399,127.055565,14.0,6.9,67.0,POINT (127.055565 37.518399)
37.523019,127.055641,14.0,6.7,65.0,POINT (127.055641 37.523019)
37.527638,127.055718,14.0,6.2,63.0,POINT (127.055718 37.527638)
37.532257,127.055794,13.9,6.4,64.0,POINT (127.055794 37.532257)
37.536876,127.055871,13.9,6.4,64.0,POINT (127.055871 37.536876)
37.541496,127.055947,13.9,6.3,63.0,POINT (127.055947 37.541496)
37.546115,127.056024,13.9,6.2,63.0,POINT (127.056024 37.546115)
37.550734,127.0561,13.9,6.2,63.0,POINT (127.0561 37.550734)
37.555354,127.056177,13.8,6.2,63.0,POINT (127.056177 37.555354)
37.559973,127.056253,13.8,6.1,63.0,POINT (127.056253 37.559973)
37.564593,127.05633,13.8,6.0,63.0,POINT (127.05633 37.564593)
37.569213,127.056407,13.8,6.0,63.0,POINT (127.056407 37.569213)
37.573832,127.056483,13.8,5.9,62.0,POINT (127.056483 37.573832)
37.578452,127.05656,13.9,5.9,62.0,POINT (127.05656 37.578452)
37.583072,127.056636,13.9,5.9,62.0,POINT (127.056636 37.583072)
37.587691,127.056713,13.9,6.0,62.0,POINT (127.056713 37.587691)
37.592311,127.05679,13.8,5.9,62.0,POINT (127.05679 37.592311)
37.596931,127.056866,13.9,6.0,62.0,POINT (127.056866 37.596931)
37.601551,127.056943,13.9,6.1,63.0,POINT (127.056943 37.601551)
37.606171,127.05702,13.8,6.1,63.0,POINT (127.05702 37.606171)
37.610791,127.057096,13.5,6.0,64.0,POINT (127.057096 37.610791)
37.615411,127.057173,13.4,6.0,65.0,POINT (127.057173 37.615411)
37.620031,127.05725,13.4,6.0,65.0,POINT (127.05725 37.620031)
37.624652,127.057326,13.4,6.1,64.0,POINT (127.057326 37.624652)
37.629272,127.057403,13.5,6.1,64.0,POINT (127.057403 37.629272)
37.633892,127.05748,13.5,6.2,65.0,POINT (127.05748 37.633892)
37.638512,127.057557,13.4,6.3,65.0,POINT (127.057557 37.638512)
37.643133,127.057633,13.4,6.3,65.0,POINT (127.057633 37.643133)
37.647753,127.05771,13.1,6.2,66.0,POINT (127.05771 37.647753)
37.652373,127.057787,13.1,6.2,67.0,POINT (127.057787 37.652373)
37.656994,127.057864,13.1,6.2,67.0,POINT (127.057864 37.656994)
37.661614,127.057941,13.1,6.3,67.0,POINT (127.057941 37.661614)
37.666235,127.058017,13.1,6.3,67.0,POINT (127.058017 37.666235)
37.670856,127.058094,13.1,6.5,67.0,POINT (127.058094 37.670856)
37.675476,127.058171,13.1,6.8,69.0,POINT (127.058171 37.675476)
37.680097,127.058248,13.0,6.8,70.0,POINT (127.058248 37.680097)
37.684718,127.058325,12.9,6.9,70.0,POINT (127.058325 37.684718)
37.689339,127.058402,12.9,7.0,71.0,POINT (127.058402 37.689339)
37.430583,127.059905,12.9,6.0,66.0,POINT (127.059905 37.430583)
37.435202,127.059982,12.9,6.0,66.0,POINT (127.059982 37.435202)
37.43982,127.060058,12.6,5.9,66.0,POINT (127.060058 37.43982)
37.444438,127.060135,12.6,6.0,67.0,POINT (127.060135 37.444438)
37.449057,127.060212,12.9,6.3,67.0,POINT (127.060212 37.449057)
37.453675,127.060289,13.6,6.8,68.0,POINT (127.060289 37.453675)
37.458294,127.060365,13.9,7.2,70.0,POINT (127.060365 37.458294)
37.462912,127.060442,13.8,7.0,69.0,POINT (127.060442 37.462912)
37.467531,127.060519,12.6,5.9,66.0,POINT (127.060519 37.467531)
37.472149,127.060596,12.7,5.9,65.0,POINT (127.060596 37.472149)
37.476768,127.060672,12.9,6.3,67.0,POINT (127.060672 37.476768)
37.481387,127.060749,13.8,7.4,70.0,POINT (127.060749 37.481387)
37.486006,127.060826,13.6,7.4,70.0,POINT (127.060826 37.486006)
37.490624,127.060903,13.8,7.0,68.0,POINT (127.060903 37.490624)
37.495243,127.06098,13.9,6.8,67.0,POINT (127.06098 37.495243)
37.499862,127.061056,13.9,6.8,67.0,POINT (127.061056 37.499862)
37.504481,127.061133,13.9,6.8,67.0,POINT (127.061133 37.504481)
37.5091,127.06121,13.9,6.8,67.0,POINT (127.06121 37.5091)
37.513719,127.061287,13.9,6.7,66.0,POINT (127.061287 37.513719)
37.518338,127.061364,14.0,6.6,65.0,POINT (127.061364 37.518338)
37.522957,127.061441,14.0,6.4,64.0,POINT (127.061441 37.522957)
37.527577,127.061518,14.0,6.3,63.0,POINT (127.061518 37.527577)
37.532196,127.061595,13.9,6.4,64.0,POINT (127.061595 37.532196)
37.536815,127.061672,13.9,6.3,63.0,POINT (127.061672 37.536815)
37.541434,127.061749,13.9,6.2,63.0,POINT (127.061749 37.541434)
37.546054,127.061825,13.9,6.1,63.0,POINT (127.061825 37.546054)
37.550673,127.061902,13.9,6.1,63.0,POINT (127.061902 37.550673)
37.555293,127.061979,13.8,6.1,63.0,POINT (127.061979 37.555293)
37.559912,127.062056,13.8,6.1,63.0,POINT (127.062056 37.559912)
37.564532,127.062133,13.8,6.1,63.0,POINT (127.062133 37.564532)
37.569151,127.06221,13.7,6.0,63.0,POINT (127.06221 37.569151)
37.573771,127.062287,13.8,5.9,62.0,POINT (127.062287 37.573771)
37.578391,127.062364,13.9,5.9,62.0,POINT (127.062364 37.578391)
37.583011,127.062441,14.0,6.0,62.0,POINT (127.062441 37.583011)
37.58763,127.062518,14.0,6.0,62.0,POINT (127.062518 37.58763)
37.59225,127.062596,13.7,5.9,63.0,POINT (127.062596 37.59225)
37.59687,127.062673,13.5,5.9,63.0,POINT (127.062673 37.59687)
37.60149,127.06275,13.5,5.9,64.0,POINT (127.06275 37.60149)
37.60611,127.062827,13.4,5.9,64.0,POINT (127.062827 37.60611)
37.61073,127.062904,13.3,6.0,65.0,POINT (127.062904 37.61073)
37.61535,127.062981,13.3,6.0,65.0,POINT (127.062981 37.61535)
37.61997,127.063058,13.3,6.0,65.0,POINT (127.063058 37.61997)
37.62459,127.063135,13.3,6.0,65.0,POINT (127.063135 37.62459)
37.629211,127.063212,13.3,6.1,65.0,POINT (127.063212 37.629211)
37.633831,127.06329,13.2,6.1,65.0,POINT (127.06329 37.633831)
37.638451,127.063367,13.2,6.1,66.0,POINT (127.063367 37.638451)
37.643071,127.063444,13.2,6.2,66.0,POINT (127.063444 37.643071)
37.647692,127.063521,13.1,6.2,66.0,POINT (127.063521 37.647692)
37.652312,127.063598,13.1,6.2,66.0,POINT (127.063598 37.652312)
37.656933,127.063676,13.1,6.3,67.0,POINT (127.063676 37.656933)
37.661553,127.063753,13.1,6.3,67.0,POINT (127.063753 37.661553)
37.666174,127.06383,13.1,6.4,67.0,POINT (127.06383 37.666174)
37.670794,127.063907,13.1,6.8,69.0,POINT (127.063907 37.670794)
37.675415,127.063984,12.7,6.9,71.0,POINT (127.063984 37.675415)
37.680036,127.064062,12.5,6.4,69.0,POINT (127.064062 37.680036)
37.684657,127.064139,12.5,6.4,69.0,POINT (127.064139 37.684657)
37.689277,127.064216,12.4,6.0,67.0,POINT (127.064216 37.689277)
37.693898,127.064294,12.4,5.9,67.0,POINT (127.064294 37.693898)
37.430522,127.065696,12.7,6.0,66.0,POINT (127.065696 37.430522)
37.43514,127.065773,12.6,5.8,66.0,POINT (127.065773 37.43514)
37.439759,127.06585,12.6,5.8,66.0,POINT (127.06585 37.439759)
37.444377,127.065928,12.6,5.9,66.0,POINT (127.065928 37.444377)
37.448995,127.066005,12.6,5.9,66.0,POINT (127.066005 37.448995)
37.453614,127.066082,12.7,6.1,67.0,POINT (127.066082 37.453614)
37.458232,127.066159,13.5,6.8,68.0,POINT (127.066159 37.458232)
37.462851,127.066236,13.4,6.7,68.0,POINT (127.066236 37.462851)
37.467469,127.066313,12.6,6.0,66.0,POINT (127.066313 37.467469)
37.472088,127.066391,12.6,5.8,65.0,POINT (127.066391 37.472088)
37.476707,127.066468,12.7,6.1,67.0,POINT (127.066468 37.476707)
37.481325,127.066545,13.9,7.1,69.0,POINT (127.066545 37.481325)
37.485944,127.066622,13.8,7.4,70.0,POINT (127.066622 37.485944)
37.490563,127.066699,13.7,7.3,70.0,POINT (127.066699 37.490563)
37.495182,127.066777,13.8,6.9,67.0,POINT (127.066777 37.495182)
37.499801,127.066854,13.9,6.7,66.0,POINT (127.066854 37.499801)
37.50442,127.066931,13.9,6.6,65.0,POINT (127.066931 37.50442)
37.509039,127.067008,13.9,6.5,65.0,POINT (127.067008 37.509039)
37.513658,127.067086,14.0,6.4,64.0,POINT (127.067086 37.513658)
37.518277,127.067163,14.0,6.3,63.0,POINT (127.067163 37.518277)
37.522896,127.06724,14.0,6.3,63.0,POINT (127.06724 37.522896)
37.527515,127.067318,13.9,6.4,64.0,POINT (127.067318 37.527515)
37.532134,127.067395,13.9,6.3,64.0,POINT (127.067395 37.532134)
37.536754,127.067472,13.9,6.1,63.0,POINT (127.067472 37.536754)
37.541373,127.06755,13.9,6.0,62.0,POINT (127.06755 37.541373)
37.545992,127.067627,13.9,6.0,62.0,POINT (127.067627 37.545992)
37.550612,127.067704,13.9,6.0,62.0,POINT (127.067704 37.550612)
37.555231,127.067782,13.8,6.0,63.0,POINT (127.067782 37.555231)
37.559851,127.067859,13.8,6.0,63.0,POINT (127.067859 37.559851)
37.56447,127.067937,13.7,6.0,63.0,POINT (127.067937 37.56447)
37.56909,127.068014,13.7,6.0,63.0,POINT (127.068014 37.56909)
37.57371,127.068092,13.7,5.9,63.0,POINT (127.068092 37.57371)
37.578329,127.068169,13.7,5.8,62.0,POINT (127.068169 37.578329)
37.582949,127.068246,13.8,5.8,62.0,POINT (127.068246 37.582949)
37.587569,127.068324,13.7,5.9,62.0,POINT (127.068324 37.587569)
37.592189,127.068401,13.5,5.9,63.0,POINT (127.068401 37.592189)
37.596809,127.068479,13.4,6.0,64.0,POINT (127.068479 37.596809)
37.601428,127.068556,13.4,6.0,65.0,POINT (127.068556 37.601428)
